# macOS bundled-font coverage, contiguous renderable ranges.
# format: U+XXXX U+YYYY count   (inclusive; a single scalar omits the end)
# os: Version 26.5.1 (Build 25F80)
# base font: PingFang TC   bundled fonts merged: 655

U+2BAC7        1
U+2BB37        1
U+2BB5F        1
U+2BB62        1
U+2BB7C        1
U+2BB83        1
U+2BBDC        1
U+2BC0B        1
U+2BC1B        1
U+2BC21        1
U+2BC2A        1
U+2BC3E        1
U+2BC84        1
U+2BC90        1
U+2BCA6        1
U+2BD77        1
U+2BD87        1
U+2BDF7        1
U+2BE29        1
U+2BEA2        1
U+2BF65        1
U+2BF94        1
U+2BFBB        1
U+2C029 U+2C02A  2
U+2C032        1
U+2C046        1
U+2C05D        1
U+2C0A9        1
U+2C0CA        1
U+2C13E        1
U+2C1D5        1
U+2C1D9        1
U+2C1DE        1
U+2C1E3        1
U+2C1F9        1
U+2C21C        1
U+2C239        1
U+2C277        1
U+2C27C        1
U+2C288        1
U+2C28F        1
U+2C295        1
U+2C2A4        1
U+2C2A7        1
U+2C2CB        1
U+2C317        1
U+2C332        1
U+2C342        1
U+2C35B        1
U+2C361        1
U+2C364        1
U+2C370        1
U+2C373        1
U+2C386        1
U+2C3DB        1
U+2C3FA        1
U+2C428        1
U+2C480        1
U+2C488        1
U+2C494        1
U+2C497        1
U+2C4B0        1
U+2C4E5        1
U+2C53B        1
U+2C542        1
U+2C5CB        1
U+2C613        1
U+2C618        1
U+2C621        1
U+2C629        1
U+2C62B U+2C62D  3
U+2C62F        1
U+2C642        1
U+2C64A U+2C64B  2
U+2C696        1
U+2C72C        1
U+2C72F        1
U+2C786        1
U+2C79F        1
U+2C7C1        1
U+2C7D3        1
U+2C7FD        1
U+2C816        1
U+2C838        1
U+2C8D9        1
U+2C8DE        1
U+2C8E1        1
U+2C8F3        1
U+2C907        1
U+2C90A        1
U+2C910        1
U+2C91D        1
U+2C939        1
U+2C9B0        1
U+2CA02        1
U+2CA0E        1
U+2CA7D        1
U+2CAA9        1
U+2CAC3        1
U+2CB29        1
U+2CB2C U+2CB2E  3
U+2CB31        1
U+2CB38 U+2CB3B  4
U+2CB3F        1
U+2CB41        1
U+2CB4A        1
U+2CB4E        1
U+2CB5A U+2CB5B  2
U+2CB64        1
U+2CB69        1
U+2CB6C        1
U+2CB6F        1
U+2CB73        1
U+2CB76        1
U+2CB78        1
U+2CB7C        1
U+2CB8D        1
U+2CBA4        1
U+2CBB1        1
U+2CBBC        1
U+2CBBF U+2CBC0  2
U+2CBCB        1
U+2CBCE        1
U+2CC1A        1
U+2CC43        1
U+2CC56        1
U+2CC5F        1
U+2CCE7        1
U+2CCF5 U+2CCF6  2
U+2CCFD        1
U+2CCFF        1
U+2CD02 U+2CD03  2
U+2CD0A        1
U+2CD8B        1
U+2CD8D        1
U+2CD8F U+2CD90  2
U+2CD9F U+2CDA0  2
U+2CDA8        1
U+2CDAD U+2CDAE  2
U+2CDD5        1
U+2CE18        1
U+2CE1A        1
U+2CE23        1
U+2CE26        1
U+2CE2A        1
U+2CE7C        1
U+2CE88        1
U+2CE93        1
U+2CF7A        1
U+2D1D2        1
U+2D1F4        1
U+2D22E        1
U+2D25D        1
U+2D3DC        1
U+2D4A8        1
U+2D4DE        1
U+2D544        1
U+2D705        1
U+2DA09        1
U+2DA5A        1
U+2DA82        1
U+2DCBB        1
U+2DD99        1
U+2DEB7        1
U+2E00E        1
U+2E160        1
U+2E19E        1
U+2E278        1
U+2E2A6        1
U+2E325        1
U+2E420        1
U+2E569        1
U+2E6EA        1
U+2E840        1
U+2E886        1
U+2E8F3        1
U+2E9F5        1
U+2EAF8        1
U+2EB12        1
U+2EB66        1
U+2EBF4        1
U+2F804        1
U+2F806        1
U+2F80F        1
U+2F815        1
U+2F818        1
U+2F81A        1
U+2F821 U+2F822  2
U+2F825        1
U+2F828 U+2F829  2
U+2F82C        1
U+2F832 U+2F833  2
U+2F83B        1
U+2F83F U+2F840  2
U+2F846        1
U+2F852        1
U+2F862        1
U+2F864        1
U+2F86D        1
U+2F873        1
U+2F877 U+2F878  2
U+2F884 U+2F885  2
U+2F894        1
U+2F899 U+2F89A  2
U+2F8A6        1
U+2F8AC        1
U+2F8B1 U+2F8B2  2
U+2F8B6        1
U+2F8CD        1
U+2F8D3        1
U+2F8DB U+2F8DC  2
U+2F8E1        1
U+2F8E5        1
U+2F8EA        1
U+2F8ED        1
U+2F8FC        1
U+2F903        1
U+2F908        1
U+2F90B        1
U+2F90F        1
U+2F91A        1
U+2F920 U+2F922  3
U+2F92F        1
U+2F945        1
U+2F947        1
U+2F96C        1
U+2F98F        1
U+2F994 U+2F995  2
U+2F9A2        1
U+2F9AC        1
U+2F9B2        1
U+2F9BC        1
U+2F9C7        1
U+2F9D0        1
U+2F9D4        1
U+2F9D7        1
U+2F9DE U+2F9DF  2
U+2F9F4        1
U+2FA07        1
U+2FA1B        1
U+30302        1
U+305D6        1
U+308FB        1
U+3094D        1
U+30B18        1
U+30D5D U+30D5E  2
U+30D67        1
U+30E6C        1
U+30EDD U+30EDE  2
U+30F91        1
U+30FAB        1
U+31090        1
U+31B92        1
U+31C7F        1
U+31CEA        1
U+3208E        1
U+324D6        1
U+E0061 U+E007A  26
U+E007F        1
U+E0100 U+E010E  15
U+100BB7        1
